,source,price,PE-ratio,beta,sector,rating_fmp,currentRatio,dividendYield,GrahamNumberToPrice,GrossProfitMargin_ttm,DCF-to-Price,M-Score,C-Score,CycleHeat,moatScore
28,RAVE,3.2800,18.3434,0.3260,Consumer Cyclical,Buy,7.5728,0.0000,0.3148,71.5204,1.5597,-0.6886,1.0000,0.4530140291385671,6
29,ITRN,43.2700,12.1276,0.7080,Technology,Buy,2.2481,1.5658,0.3071,49.4929,2.0164,-0.5977,2.5000,0.2454148341394899,2
30,EXEL,44.1500,13.8975,0.3990,Healthcare,Buy,3.7516,0.0000,0.2589,96.6230,2.6352,-0.4393,1.0000,-0.3216311741103906,4
31,0IJO.L,44.9500,13.8975,0.3990,Healthcare,Buy,3.7516,0.0000,0.2543,96.6230,2.6352,-0.4393,1.0000,-0.3216311741103906,4
32,TCL-A.TO,22.8900,9.5926,0.7910,Industrials,Buy,1.2918,1.1421,0.7101,50.1029,1.9377,-0.6377,3.5000,0.4416228200131943,2
33,TCL-B.TO,23.2500,9.5926,0.7910,Industrials,Buy,1.2918,1.1421,0.6991,50.1029,1.9377,-0.6377,3.5000,0.4416228200131943,2
34,0DZJ.L,60.6000,11.1258,0.5780,Industrials,Buy,1.2712,0.0379,0.8029,4.2019,NaN,0.3149,5.5000,0.7139618237827546,4
35,SNX.L,215.0000,5.3477,0.5390,Industrials,Strong Buy,1.9971,0.7631,0.0139,41.6682,NaN,-0.5662,5.5000,-0.565498385284464,3
36,FRES.L,3440.0000,9.2505,0.5420,Basic Materials,Neutral,5.0916,3.4385,0.0023,34.2943,0.5619,-0.6073,2.0000,0.060094248404213825,4
37,ANP.L,475.0000,6.7698,0.8420,Consumer Defensive,Buy,4.3224,0.0000,0.0058,47.1125,1.5025,-0.6454,2.5000,0.12239585066852558,4
38,0R4M.L,748.5000,19.0122,1.2210,Basic Materials,Neutral,3.2269,1.2111,0.0191,72.1114,1.4316,0.4125,2.0000,-0.565498385284464,6
39,CKN.L,3985.0000,8.8148,0.8920,Industrials,Buy,2.1937,2.2988,0.0046,94.4595,NaN,-0.6140,5.5000,0.23690018549014644,5
40,MSA.TO,5.9700,4.4074,1.0660,Basic Materials,Buy,1.6915,0.7852,0.6148,39.5854,0.3942,-0.3650,4.0000,-0.565498385284464,5
41,SBOK.ST,50.0000,10.3674,0.4150,Industrials,Buy,3.3284,0.0000,0.6126,48.4251,2.2380,-0.5467,0.5000,0.6661253352876171,3
42,SEIC,87.2500,15.9024,0.9670,Financial Services,Buy,5.7270,0.5966,0.2773,74.0852,0.9836,-0.4227,2.5000,0.4125636025898502,6
43,GFI,45.5800,5.1245,0.6270,Basic Materials,Buy,1.8860,1.6445,0.2877,41.3807,0.4590,-0.5306,4.5000,-0.565498385284464,3
44,DPM.TO,44.9600,10.2548,1.0240,Basic Materials,Buy,2.7736,0.1696,0.2863,52.4808,0.6258,-0.3386,4.5000,-0.48677824556858723,5
45,HEN3.DE,70.0200,6.2844,0.4340,Consumer Defensive,Buy,1.2105,3.0463,0.7632,49.5209,2.0478,-0.7098,1.5000,0.5645532624156948,4
46,HEN.DE,65.8500,6.2844,0.4340,Consumer Defensive,Buy,1.2105,3.0463,0.8116,49.5209,2.0478,-0.7098,1.5000,0.5645532624156948,4
47,0LJL.L,211.0900,8.8193,1.2840,Healthcare,Neutral,1.0313,0.2957,0.5734,90.3268,1.3435,-0.7174,3.0000,-0.030662703757767026,3
48,UHS,211.1400,8.8193,1.2840,Healthcare,Buy,1.0313,0.2957,0.5733,90.3268,1.3435,-0.7174,3.0000,-0.030662703757767026,3
49,DNG.TO,6.0400,6.4597,0.5750,Basic Materials,Buy,4.6329,0.8643,0.4972,10.1227,NaN,inf,4.0000,0.3012239699861488,2
50,0L7G.L,360.2800,16.8121,0.7890,Industrials,Buy,4.3994,0.6247,0.3134,51.8110,1.4851,1.4605,3.5000,0.5499123301826884,7
51,SNA,361.3100,16.8121,0.7890,Industrials,Buy,4.3994,0.6247,0.3125,51.8110,1.4851,1.4605,3.5000,0.5499123301826884,7
52,ZM,85.6500,10.7390,0.8710,Technology,Buy,4.3584,0.0000,0.4378,76.8734,2.7324,-0.6751,2.0000,-0.565498385284464,5
53,LRCX,200.9600,26.4169,1.7790,Technology,Neutral,2.2074,0.1762,0.0746,49.2234,0.2632,-0.4144,3.5000,0.03129096995073347,7
54,0JT5.L,201.0505,26.4169,1.7790,Technology,Neutral,2.2074,0.1762,0.0746,49.2234,0.2629,-0.4144,3.5000,0.03129096995073347,7
55,0RPW.L,48.0000,12.0750,1.5320,Financial Services,Buy,4.0207,0.9092,0.5280,69.1309,1.2290,-0.8204,1.5000,0.171669857580401,5
56,0QME.L,119.9982,7.0968,0.0780,Industrials,Strong Buy,2.4181,4.5438,0.5767,50.0473,1.4040,-0.9626,2.0000,-0.565498385284464,5
57,0A1O.L,83.6550,10.7390,0.8710,Technology,Strong Buy,4.3584,0.0000,0.4482,76.8734,2.2131,-0.6088,2.0000,-0.565498385284464,5
58,SAFT,77.4100,9.1991,0.2280,Financial Services,Buy,28.1957,1.3026,0.6636,11.2870,NaN,NaN,2.5000,0.5385598316668997,5
59,VH2.DE,85.5000,14.0517,0.8620,Energy,Buy,2.2230,0.0000,0.2390,53.9942,0.4929,-0.8641,3.0000,-0.5166885149807153,2
60,0QQM.L,141.5000,10.1113,0.2800,Healthcare,Buy,4.5478,4.4633,0.4873,32.3301,1.5002,-0.0113,1.5000,0.6501658772220309,4
61,GMR.L,40.5000,14.0806,0.5820,Consumer Cyclical,Strong Buy,5.7701,0.0000,0.0040,63.9591,NaN,inf,6.0000,0.7139618237827546,4
62,AEM.TO,258.4700,20.2842,0.6270,Basic Materials,Buy,2.1200,0.2177,0.1809,53.0128,1.4276,-0.7239,3.0000,-0.23320661491510156,5
63,AEM,186.4700,20.2842,0.6270,Basic Materials,Buy,2.1200,0.2177,0.2507,53.0128,0.7853,-0.4983,3.0000,-0.23526621636598977,4
64,0R2J.L,254.8972,20.2842,0.6270,Basic Materials,Buy,2.1200,0.2177,0.1834,53.0128,0.7773,-0.4983,3.0000,-0.23526621636598977,4
65,TCBX,38.8100,7.7808,0.7310,Financial Services,Buy,27.8964,0.2109,0.7954,39.8164,0.7823,-0.7935,1.0000,0.013342568667003769,3
66,SCSC,40.4400,12.1815,1.2930,Technology,Buy,2.1568,0.0000,0.7181,13.8211,1.0305,-0.5617,3.5000,-0.565498385284464,3
67,EVER,25.4200,10.9768,0.4570,Communication Services,Neutral,0.7976,0.0000,0.2960,96.8238,0.5233,-0.8760,3.0000,0.7139618237827546,5
68,0VL5.L,67.5100,7.9011,1.1470,Basic Materials,Buy,1.3773,0.0000,0.5218,56.7756,0.2216,-0.2806,5.0000,-0.565498385284464,5
69,TXG.TO,69.1200,7.9011,1.1470,Basic Materials,Buy,1.3773,0.0000,0.5096,56.7756,0.1875,-0.2803,5.0000,-0.565498385284464,5
70,0J7X.L,214.0000,11.9413,0.9990,Industrials,Buy,3.0621,0.0000,0.4449,41.6652,1.8712,-0.8723,3.0000,-0.565498385284464,3
71,MBB.DE,212.0000,11.9413,0.9990,Industrials,Buy,3.0621,0.0000,0.4491,41.6652,1.8712,-0.8723,3.0000,-0.565498385284464,3
72,0QNG.L,291.4025,15.5355,0.4470,Industrials,Neutral,2.5817,1.8673,0.3319,56.2901,-0.2461,0.4794,4.5000,0.7139618237827546,3
73,NICE,117.5500,14.0128,0.2800,Technology,Buy,1.8337,0.0000,0.5428,67.0288,NaN,-0.5708,3.0000,0.29641228898963495,3
74,YETI,49.1900,17.5535,1.7690,Consumer Cyclical,Buy,2.1634,0.0000,0.1996,57.7035,1.1429,-0.4548,2.0000,0.6169815290381369,3
75,MER.L,363.5000,3.4953,0.3650,Consumer Cyclical,Buy,0.7748,2.9070,0.0101,21.9436,NaN,inf,3.0000,-0.565498385284464,3
76,MTE.DE,277.6000,12.3589,1.5030,Technology,Neutral,2.4598,0.0517,0.2666,43.8050,-0.0875,-1.6637,4.0000,-0.565498385284464,4
77,KGC,30.9100,13.0525,1.1990,Basic Materials,Neutral,2.8300,0.1180,0.2708,45.5558,0.4337,-0.4744,3.5000,-0.565498385284464,5
78,K.TO,42.8400,13.0525,1.1990,Basic Materials,Neutral,2.8300,0.1180,0.1954,45.5558,0.4491,-0.4659,3.5000,-0.565498385284464,5
79,TRT.L,132.5000,7.3267,-0.0200,Consumer Cyclical,Buy,3.4150,0.0000,0.0055,86.7904,NaN,0.3539,3.0000,0.7139618237827546,4
80,MU,327.0200,12.3589,1.5030,Technology,Neutral,2.4598,0.0517,0.2263,43.8050,-0.0868,-1.6661,3.5000,-0.565498385284464,4
81,HRTG,27.2300,3.8564,0.9810,Financial Services,Buy,0.0000,0.0000,0.8374,25.1685,2.4599,inf,3.5000,-0.565498385284464,3
82,0DTF.L,30.0500,8.5559,0.3410,Healthcare,Buy,2.3912,5.3572,0.5888,73.2876,1.7057,-0.3477,2.0000,0.7139618237827546,5
83,EGO,37.9200,26.4288,1.2770,Basic Materials,Neutral,2.7941,0.0000,0.2940,48.4601,0.0972,-0.7434,4.0000,-0.565498385284464,3
84,ELD.TO,52.5900,26.4288,1.2770,Basic Materials,Neutral,2.7941,0.0000,0.2120,48.4601,0.1037,-0.7377,4.0000,-0.17621377237678568,3
85,F3A.DE,210.2500,12.9703,1.5970,Energy,Neutral,1.9100,0.0000,0.4264,40.5312,-0.2785,-0.3509,4.0000,-0.565498385284464,3
86,FSLR,246.2600,12.9703,1.5970,Energy,Neutral,1.9100,0.0000,0.3641,40.5312,-0.3466,-0.3442,4.0000,-0.565498385284464,3
87,0R06.L,245.4000,12.9703,1.5970,Technology,Neutral,1.9100,0.0000,0.3653,40.5312,-0.3467,-0.3442,4.0000,-0.565498385284464,3
88,KIN2.DE,26.0000,13.0525,1.1990,Basic Materials,Buy,2.8300,0.1180,0.3219,45.5558,0.3158,-0.4562,3.5000,-0.565498385284464,5
